origin_hdong_cd,dest_hdong_cd,date,start_time,end_time,gender,age,modal,origin_purpose,dest_purpose,od_dist_avg,od_duration_avg,od_cnts,행정동코드,시도명,시군구명,읍면동명,주소,위도,경도
1129055500,1111061500,20231013,16:00,17:00,1,1,0.0,2.0,3,17723,57,7,1129055500,서울특별시,성북구,삼선동,서울특별시 성북구 삼선동,37.5908295073389,127.014651562653
4111571000,1111061500,20231013,12:00,13:00,1,1,0.0,0.0,5,206245,111,7,4111571000,경기도,수원시 팔달구,우만1동,경기도 수원시 팔달구 우만1동,37.2853139831716,127.029486461588
1129081000,1111061500,20231013,08:00,09:00,1,5,2.0,0.0,1,28192,44,7,1129081000,서울특별시,성북구,석관동,서울특별시 성북구 석관동,37.6129860183722,127.0614007785
1114059000,1111061500,20231013,12:00,12:00,1,1,4.0,5.0,5,9591,22,7,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114058000,1111061500,20231013,18:00,18:00,1,1,2.0,5.0,5,10479,21,7,1114058000,서울특별시,중구,장충동,서울특별시 중구 장충동,37.5619118374184,127.007859437008
1114052000,1111061500,20231013,12:00,12:00,0,5,0.0,1.0,1,3688,9,8,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1111064000,1111061500,20231013,11:00,11:00,1,1,0.0,0.0,1,7265,15,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1111053000,1111061500,20231013,12:00,12:00,1,1,0.0,5.0,5,4997,10,13,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111054000,1111061500,20231013,10:00,11:00,1,1,0.0,3.0,3,1193,21,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
4148057000,1111061500,20231013,15:00,16:00,1,1,0.0,0.0,3,86120,89,7,4148057000,경기도,파주시,운정3동,경기도 파주시 운정3동,37.7171144963165,126.743628293521
1114060500,1111061500,20231013,11:00,11:00,1,4,4.0,1.0,1,1205,4,14,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,11:00,11:00,0,2,0.0,1.0,1,5996,8,19,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,17:00,17:00,1,3,4.0,1.0,1,713,4,8,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
4111156600,1111061500,20231013,15:00,17:00,1,1,2.0,3.0,0,50063,129,7,4111156600,경기도,수원시 장안구,율천동,경기도 수원시 장안구 율천동,37.2976295878557,126.971401996357
1114060500,1111061500,20231013,08:00,09:00,0,1,0.0,5.0,5,15303,27,17,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
4315059000,1111061500,20231013,08:00,11:00,1,1,0.0,0.0,3,229594,173,7,4315059000,충청북도,제천시,청전동,충청북도 제천시 청전동,37.1490125810589,128.214450936945
1114055000,1111061500,20231013,20:00,20:00,1,3,0.0,1.0,1,7522,8,13,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,16:00,16:00,0,4,4.0,3.0,3,1524,5,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1126065500,1111061500,20231013,16:00,17:00,1,1,2.0,0.0,3,29935,54,7,1126065500,서울특별시,중랑구,망우본동,서울특별시 중랑구 망우본동,37.6005319691716,127.101414648372
1138056000,1111061500,20231013,08:00,09:00,1,4,2.0,0.0,1,22874,37,8,1138056000,서울특별시,은평구,구산동,서울특별시 은평구 구산동,37.6117570303253,126.910376186527
1114052000,1111061500,20231013,18:00,18:00,1,1,0.0,3.0,4,3694,6,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114055000,1111061500,20231013,19:00,20:00,0,3,0.0,3.0,3,18318,48,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1147064000,1111061500,20231013,12:00,14:00,1,1,0.0,0.0,3,67338,67,7,1147064000,서울특별시,양천구,신정3동,서울특별시 양천구 신정3동,37.5151186039404,126.854799875203
4128757000,1111061500,20231013,08:00,10:00,1,1,2.0,0.0,3,50988,147,7,4128757000,경기도,고양시 일산서구,대화동,경기도 고양시 일산서구 대화동,37.6829848694343,126.755141409924
1114055000,1111061500,20231013,14:00,14:00,0,5,4.0,1.0,1,1806,6,18,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111063000,1111061500,20231013,14:00,14:00,0,4,0.0,1.0,1,4516,6,8,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,12:00,12:00,1,3,0.0,5.0,5,5755,11,11,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1150061100,1111061500,20231013,15:00,16:00,1,1,2.0,0.0,3,52423,68,7,1150061100,서울특별시,강서구,발산제1동,서울특별시 강서구 발산제1동,37.5530979481593,126.833264722295
1111054000,1111061500,20231013,17:00,17:00,0,1,0.0,3.0,3,11074,16,8,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1111063000,1111061500,20231013,11:00,11:00,1,5,0.0,1.0,1,7270,8,15,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1111053000,1111061500,20231013,10:00,11:00,1,1,0.0,2.0,3,8996,27,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111058000,1111061500,20231013,08:00,08:00,1,1,0.0,0.0,2,9485,26,13,1111058000,서울특별시,종로구,교남동,서울특별시 종로구 교남동,37.5683831622413,126.964634002163
4117152000,1111061500,20231013,15:00,17:00,1,1,5.0,2.0,3,62669,93,7,4117152000,경기도,안양시 만안구,안양2동,경기도 안양시 만안구 안양2동,37.4050972296513,126.917828929149
1114059000,1111061500,20231013,12:00,12:00,0,5,0.0,1.0,1,4334,10,8,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114055000,1111061500,20231013,16:00,16:00,0,4,4.0,1.0,1,932,4,17,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114057000,1111061500,20231013,16:00,16:00,1,5,0.0,1.0,1,4502,13,7,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1114060500,1111061500,20231013,13:00,13:00,0,6,0.0,3.0,3,4016,12,10,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1129068500,1111061500,20231013,12:00,13:00,1,1,0.0,2.0,3,19905,35,7,1129068500,서울특별시,성북구,길음제2동,서울특별시 성북구 길음제2동,37.6066955102482,127.02731160121
4125060000,1111061500,20231013,10:00,12:00,1,1,2.0,0.0,3,66046,76,7,4125060000,경기도,동두천시,상패동,경기도 동두천시 상패동,37.9053716773163,127.04430940811
1114055000,1111061500,20231013,17:00,18:00,1,4,0.0,1.0,1,8275,29,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,21:00,22:00,1,2,0.0,3.0,4,11222,27,9,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,13:00,13:00,0,5,4.0,1.0,1,1369,4,31,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111063000,1111061500,20231013,13:00,13:00,0,5,0.0,1.0,1,5520,9,9,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,12:00,12:00,0,3,0.0,4.0,4,6241,11,32,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111051500,1111061500,20231013,17:00,17:00,1,1,0.0,3.0,3,9576,6,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111054000,1111061500,20231013,20:00,21:00,1,1,0.0,2.0,0,29282,39,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1114055000,1111061500,20231013,12:00,12:00,0,2,4.0,1.0,1,1082,4,10,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111065000,1111061500,20231013,11:00,12:00,1,1,4.0,3.0,3,686,4,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1138055200,1111061500,20231013,08:00,08:00,1,3,2.0,0.0,1,28787,37,7,1138055200,서울특별시,은평구,갈현제2동,서울특별시 은평구 갈현제2동,37.6185545088607,126.915845712352
1111051500,1111061500,20231013,14:00,15:00,1,7,0.0,3.0,3,30017,67,8,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
4111156600,1111061500,20231013,10:00,11:00,1,1,0.0,4.0,4,111911,89,13,4111156600,경기도,수원시 장안구,율천동,경기도 수원시 장안구 율천동,37.2976295878557,126.971401996357
1111060000,1111061500,20231013,12:00,12:00,0,3,0.0,1.0,1,4301,14,10,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1114055000,1111061500,20231013,17:00,17:00,1,2,0.0,3.0,3,10942,19,14,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114054000,1111061500,20231013,19:00,20:00,1,1,0.0,5.0,5,104948,109,13,1114054000,서울특별시,중구,회현동,서울특별시 중구 회현동,37.5572755681354,126.979370256256
1111053000,1111061500,20231013,15:00,16:00,1,1,0.0,2.0,3,29087,91,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111053000,1111061500,20231013,13:00,13:00,0,3,0.0,1.0,1,6011,14,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111063000,1111061500,20231013,13:00,13:00,1,5,0.0,1.0,1,5925,14,17,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1117070000,1111061500,20231013,08:00,08:00,1,1,1.0,0.0,4,20082,30,7,1117070000,서울특별시,용산구,보광동,서울특별시 용산구 보광동,37.526272167319,127.000171956489
1114059000,1111061500,20231013,14:00,14:00,1,0,0.0,4.0,4,27755,60,44,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1111060000,1111061500,20231013,11:00,11:00,0,4,4.0,1.0,1,936,2,14,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1174059000,1111061500,20231013,15:00,16:00,1,1,2.0,0.0,3,25924,73,7,1174059000,서울특별시,강동구,암사제3동,서울특별시 강동구 암사제3동,37.5549733882203,127.140777676291
1120065000,1111061500,20231013,12:00,14:00,1,1,0.0,4.0,3,76345,143,7,1120065000,서울특별시,성동구,성수1가제1동,서울특별시 성동구 성수1가제1동,37.5420797008055,127.049651600525
4161056000,1111061500,20231013,09:00,11:00,1,1,0.0,2.0,3,319839,165,7,4161056000,경기도,광주시,광남1동,경기도 광주시 광남1동,37.3943550131981,127.228932974465
1114060500,1111061500,20231013,08:00,08:00,0,6,0.0,1.0,1,5110,10,8,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1141052000,1111061500,20231013,10:00,11:00,1,1,0.0,5.0,5,22347,45,7,1141052000,서울특별시,서대문구,천연동,서울특별시 서대문구 천연동,37.5675017663096,126.958422464555
1114057000,1111061500,20231013,15:00,15:00,0,4,0.0,1.0,1,4017,12,12,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1114055000,1111061500,20231013,19:00,20:00,1,2,0.0,3.0,3,16943,44,12,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1141072000,1111061500,20231013,16:00,16:00,1,1,2.0,0.0,3,35097,55,7,1141072000,서울특별시,서대문구,북가좌제2동,서울특별시 서대문구 북가좌제2동,37.5815059808523,126.911204951585
1135056000,1111061500,20231013,11:00,12:00,1,1,2.0,2.0,3,28039,43,7,1135056000,서울특별시,노원구,월계1동,서울특별시 노원구 월계1동,37.6198903481107,127.063001311172
1129063000,1111061500,20231013,08:00,09:00,1,1,0.0,0.0,3,11039,54,7,1129063000,서울특별시,성북구,정릉제2동,서울특별시 성북구 정릉제2동,37.604463689677,127.011139031584
1114055000,1111061500,20231013,14:00,14:00,1,4,0.0,1.0,1,7059,10,26,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4128165600,1111061500,20231013,08:00,09:00,1,1,2.0,0.0,3,41997,101,13,4128165600,경기도,고양시 덕양구,행신4동,경기도 고양시 덕양구 행신4동,37.618619672505,126.84500268895
1114060500,1111061500,20231013,17:00,17:00,0,4,0.0,1.0,1,3616,10,13,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114057000,1111061500,20231013,13:00,13:00,0,1,2.0,3.0,3,13062,23,8,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1114055000,1111061500,20231013,10:00,10:00,0,6,0.0,1.0,1,9496,12,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1171064600,1111061500,20231013,13:00,14:00,1,1,2.0,0.0,3,29993,70,20,1171064600,서울특별시,송파구,장지동,서울특별시 송파구 장지동,37.4785083981104,127.136582139995
1111053000,1111061500,20231013,11:00,12:00,1,4,0.0,1.0,1,19453,61,8,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114055000,1111061500,20231013,17:00,17:00,0,4,4.0,1.0,1,1135,4,23,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,21:00,21:00,1,1,4.0,3.0,4,904,6,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111065000,1111061500,20231013,09:00,09:00,1,1,0.0,0.0,2,14342,43,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1114055000,1111061500,20231013,13:00,13:00,0,4,4.0,1.0,1,1393,4,49,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1144073000,1111061500,20231013,15:00,17:00,1,1,0.0,0.0,3,51430,118,7,1144073000,서울특별시,마포구,성산제2동,서울특별시 마포구 성산제2동,37.5686128513417,126.908969977715
1138058000,1111061500,20231013,08:00,08:00,0,3,2.0,0.0,1,20454,28,8,1138058000,서울특별시,은평구,응암제1동,서울특별시 은평구 응암제1동,37.6006969911171,126.926786873558
1111054000,1111061500,20231013,14:00,14:00,1,1,0.0,4.0,4,2362,5,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
4159058500,1111061500,20231013,09:00,10:00,0,1,0.0,5.0,5,97963,71,8,4159058500,경기도,화성시,동탄1동,경기도 화성시 동탄1동,37.20652287427,127.071915895498
1141058500,1111061500,20231013,21:00,21:00,1,1,1.0,5.0,5,32830,30,7,1141058500,서울특별시,서대문구,신촌동,서울특별시 서대문구 신촌동,37.5651616940519,126.93927687604
1144055500,1111061500,20231013,19:00,20:00,1,1,4.0,5.0,5,4215,16,7,1144055500,서울특별시,마포구,아현동,서울특별시 마포구 아현동,37.5544867895968,126.955727151387
1126052000,1111061500,20231013,10:00,11:00,1,1,2.0,0.0,4,26452,54,7,1126052000,서울특별시,중랑구,면목제2동,서울특별시 중랑구 면목제2동,37.5897876394401,127.079031277935
1171060000,1111061500,20231013,11:00,12:00,1,1,2.0,0.0,3,39586,45,7,1171060000,서울특별시,송파구,석촌동,서울특별시 송파구 석촌동,37.5035646306704,127.103667384036
1123072000,1111061500,20231013,08:00,08:00,1,2,2.0,0.0,1,13503,31,10,1123072000,서울특별시,동대문구,휘경제1동,서울특별시 동대문구 휘경제1동,37.592967253631,127.06579124432
1111064000,1111061500,20231013,14:00,16:00,1,1,0.0,0.0,3,40123,66,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1141058500,1111061500,20231013,15:00,17:00,1,1,0.0,2.0,3,54523,123,7,1141058500,서울특별시,서대문구,신촌동,서울특별시 서대문구 신촌동,37.5651616940519,126.93927687604
1129071500,1111061500,20231013,16:00,17:00,1,1,2.0,2.0,3,21606,38,7,1129071500,서울특별시,성북구,월곡제1동,서울특별시 성북구 월곡제1동,37.6105530868657,127.035775560243
4145056000,1111061500,20231013,11:00,12:00,1,1,2.0,0.0,3,35371,71,7,4145056000,경기도,하남시,덕풍3동,경기도 하남시 덕풍3동,37.5525407742753,127.204763282895
1111060000,1111061500,20231013,16:00,16:00,1,1,1.0,2.0,3,5330,21,7,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1156063000,1111061500,20231013,15:00,17:00,1,1,0.0,2.0,3,46636,103,7,1156063000,서울특별시,영등포구,신길제1동,서울특별시 영등포구 신길제1동,37.5111452107739,126.921413655672
1123070500,1111061500,20231013,19:00,20:00,1,1,2.0,0.0,3,18039,31,7,1123070500,서울특별시,동대문구,청량리동,서울특별시 동대문구 청량리동,37.583046821837,127.048170770368
1114060500,1111061500,20231013,19:00,19:00,0,4,0.0,1.0,1,3710,10,11,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111067000,1111061500,20231013,19:00,19:00,1,1,0.0,5.0,5,8016,20,7,1111067000,서울특별시,종로구,창신제1동,서울특별시 종로구 창신제1동,37.5707371209357,127.016368212448
1114060500,1111061500,20231013,08:00,09:00,1,1,2.0,5.0,5,18085,21,13,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1171064700,1111061500,20231013,17:00,18:00,1,0,2.0,0.0,3,36649,88,44,1171064700,서울특별시,송파구,위례동,서울특별시 송파구 위례동,37.4811482419833,127.144257010883
1114052000,1111061500,20231013,19:00,19:00,1,1,0.0,3.0,3,6849,20,13,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1141052000,1111061500,20231013,11:00,12:00,1,1,1.0,5.0,5,11521,26,7,1141052000,서울특별시,서대문구,천연동,서울특별시 서대문구 천연동,37.5675017663096,126.958422464555
1111060000,1111061500,20231013,12:00,12:00,0,4,0.0,1.0,1,5072,12,14,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1114055000,1111061500,20231013,14:00,14:00,0,1,0.0,3.0,3,3212,8,13,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,12:00,12:00,1,2,3.0,1.0,1,2480,7,9,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111053000,1111061500,20231013,12:00,12:00,1,4,0.0,1.0,1,7968,12,26,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114055000,1111061500,20231013,11:00,12:00,0,3,0.0,1.0,1,15684,38,54,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,13:00,13:00,1,2,4.0,4.0,4,741,3,23,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,17:00,18:00,1,2,0.0,3.0,3,13543,26,12,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
5173025000,1111061500,20231013,08:00,10:00,1,1,0.0,0.0,5,280518,124,13,5173025000,강원특별자치도,횡성군,횡성읍,강원특별자치도 횡성군 횡성읍,37.4923616641075,127.992604693778
1114052000,1111061500,20231013,15:00,15:00,0,4,0.0,1.0,1,7012,13,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
4145058200,1111061500,20231013,15:00,17:00,1,1,0.0,0.0,3,26718,118,7,4145058200,경기도,하남시,감일동,경기도 하남시 감일동,37.5082861885186,127.147467026542
1123054500,1111061500,20231013,16:00,16:00,1,1,2.0,2.0,3,17335,41,7,1123054500,서울특별시,동대문구,제기동,서울특별시 동대문구 제기동,37.5831154639893,127.037818414722
1111051500,1111061500,20231013,12:00,12:00,1,2,0.0,1.0,1,8627,39,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111051500,1111061500,20231013,11:00,11:00,0,5,0.0,1.0,1,3615,10,8,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111060000,1111061500,20231013,11:00,11:00,0,1,0.0,2.0,3,3758,15,34,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1111065000,1111061500,20231013,19:00,19:00,1,1,0.0,3.0,0,5649,35,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1111051500,1111061500,20231013,15:00,16:00,1,4,0.0,3.0,3,33486,54,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114060500,1111061500,20231013,18:00,18:00,0,3,0.0,1.0,1,6796,13,9,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114052000,1111061500,20231013,19:00,19:00,1,1,0.0,5.0,5,3983,18,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1111053000,1111061500,20231013,10:00,11:00,1,1,1.0,5.0,5,19494,30,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111063000,1111061500,20231013,16:00,16:00,0,6,0.0,1.0,1,5795,11,7,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
4128559000,1111061500,20231013,13:00,14:00,1,1,2.0,0.0,3,36692,54,7,4128559000,경기도,고양시 일산동구,장항2동,경기도 고양시 일산동구 장항2동,37.6498818926668,126.778316793256
1111053000,1111061500,20231013,11:00,12:00,0,2,0.0,1.0,1,13426,55,8,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114059000,1111061500,20231013,08:00,08:00,1,1,0.0,5.0,5,12660,17,7,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114055000,1111061500,20231013,13:00,13:00,1,5,4.0,1.0,1,960,4,30,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114057000,1111061500,20231013,17:00,17:00,1,4,0.0,1.0,1,2029,11,8,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1114055000,1111061500,20231013,20:00,20:00,1,4,4.0,1.0,1,707,2,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111054000,1111061500,20231013,12:00,12:00,0,3,0.0,1.0,1,7675,12,8,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1114060500,1111061500,20231013,17:00,17:00,1,2,0.0,1.0,1,5644,9,9,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
4148055000,1111061500,20231013,10:00,12:00,1,1,2.0,0.0,5,96639,110,7,4148055000,경기도,파주시,운정1동,경기도 파주시 운정1동,37.7241009954705,126.751376383312
5113062000,1111061500,20231013,08:00,09:00,1,1,0.0,4.0,3,162559,101,7,5113062000,강원특별자치도,원주시,태장2동,강원특별자치도 원주시 태장2동,37.3825633095123,127.952897488551
1111053000,1111061500,20231013,11:00,11:00,0,4,0.0,1.0,1,6762,10,38,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1165062000,1111061500,20231013,13:00,14:00,1,1,1.0,2.0,3,15724,61,7,1165062000,서울특별시,서초구,방배3동,서울특별시 서초구 방배3동,37.4784215531775,126.999995477716
1114060500,1111061500,20231013,16:00,16:00,1,5,0.0,3.0,3,4592,13,11,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114057000,1111061500,20231013,11:00,11:00,1,4,0.0,1.0,1,3809,8,7,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1111063000,1111061500,20231013,12:00,12:00,0,6,4.0,1.0,1,724,4,8,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114059000,1111061500,20231013,14:00,14:00,1,5,4.0,1.0,1,859,3,7,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114055000,1111061500,20231013,12:00,12:00,1,1,0.0,3.0,3,8376,11,27,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,13:00,13:00,0,6,4.0,1.0,1,980,4,30,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111060000,1111061500,20231013,14:00,14:00,0,3,0.0,1.0,1,5772,14,13,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1111054000,1111061500,20231013,18:00,18:00,1,1,0.0,2.0,2,7192,7,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1114055000,1111061500,20231013,11:00,11:00,0,4,0.0,5.0,5,5639,12,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,12:00,12:00,0,5,4.0,3.0,3,1212,6,14,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,09:00,09:00,0,5,4.0,1.0,1,783,3,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,17:00,17:00,1,1,0.0,3.0,3,3205,5,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,13:00,13:00,1,7,0.0,3.0,3,3203,6,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111063000,1111061500,20231013,11:00,11:00,1,5,4.0,1.0,1,549,3,9,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,12:00,13:00,1,3,0.0,3.0,3,10832,28,10,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114059000,1111061500,20231013,12:00,12:00,1,1,1.0,5.0,5,19442,28,20,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1147053000,1111061500,20231013,08:00,09:00,1,1,1.0,5.0,5,22519,81,7,1147053000,서울특별시,양천구,목3동,서울특별시 양천구 목3동,37.5447333646534,126.864455859678
